(70461, 416, )
(11806, 244, )
(105107, 223, )
(102070, 44, )
(97432, 44, )
(29171, 442, )
(41202, 237, )
(37317, 408, )
(99174, 44, )
(12702, 44, )
(20338, 44, )
(17050, 44, )
(42871, 420, )
(75936, 412, )
(104135, 430, )
(69765, 404, )
(101192, 44, )
(102104, 403, )
(71926, 46, )
(86460, 422, )
(20369, 436, )
(82175, 442, )
(37687, 420, )
(101592, 44, )
(43602, 44, )
(65332, 402, )
(66188, 44, )
(78673, 44, )
(104972, 417, )
(50005, 15, 5222)
(22821, 414, )
(71577, 220, )
(41845, 446, )
(10005, 435, )
(89777, 23, 6179, 5739, 5043, 5089)
(74880, 44, )
(60070, 445, )
(28262, 45, )
(47966, 405, )
(47560, 44, )
(14325, 439, )
(58070, 1, 5175, 6484, 6549, 6225, 5489, 6081, 6970)
(42539, 424, )
(100234, 436, )
(11405, 449, )
(53940, 237, )
(43554, 44, )
(60756, 44, )
(61175, 44, )
(79196, 414, )
(31104, 424, )
(36713, 214, )
(35898, 44, )
(13118, 447, )
(20063, 44, )
(69643, 434, )
(100800, 44, )
(108509, 419, )
(24129, 407, )
(44616, 44, )
(46851, 437, )
(21736, 417, )
(85359, 449, )
(36327, 44, )
(97413, 402, )
(102841, 416, )
(44222, 433, )
(25662, 439, )
(58068, 419, )
(45626, 44, )
(109286, 419, )
(70179, 428, )
(24760, 412, )
(53094, 447, )
(58040, 411, )
(97111, 426, )
(47029, 412, )
(41881, 247, )
(46622, 44, )
(64359, 433, )
(38686, 418, )
(27083, 421, )
(26243, 223, )
(86032, 416, )
(75585, 402, )
(64986, 48, )
(98266, 415, )
(74166, 416, )
(90912, 439, )
(11321, 15, 5489, 6719, 6430)
(104761, 221, )
(44196, 442, )
(57939, 25, 6478)
(58649, 44, )
(20874, 413, )
(62501, 416, )
(85120, 44, )
(53308, 442, )
(63467, 427, )
(18962, 432, )
(27056, 406, )
(38616, 420, )
(42381, 448, )
(71400, 440, )
(59163, 413, )
(58653, 417, )
(69589, 44, )
(107935, 418, )
(83646, 408, )
(93904, 442, )
(98130, 442, )
(52363, 424, )
(13582, 418, )
(78317, 411, )
(21073, 423, )
(104198, 445, )
(79145, 440, )
(25278, 214, )
(29617, 408, )
(99122, 407, )
(66825, 44, )
(38416, 441, )
(65596, 45, )
(46406, 422, )
(19560, 409, )
(88036, 44, )
(19136, 425, )
(46702, 421, )
(82410, 3, 5222, 5076)
(56568, 427, )
(25743, 411, )
(93532, 417, )
(11109, 215, )
(20806, 2, 6369, 6970, 6081, 5489, 6225)
(28007, 44, )
(76675, 436, )
(43961, 435, )
(105540, 44, )
(86814, 428, )
(93437, 431, )
(12187, 44, )
(19074, 11, 5133, 6586)
(84474, 409, )
(105330, 402, )
(97672, 403, )
(65543, 416, )
(91533, 433, )
(41235, 413, )
(74901, 446, )
(18969, 407, )
(24076, 418, )
(103248, 442, )
(75333, 413, )
(108482, 44, )
(97092, 403, )
(87614, 421, )
(45390, 44, )
(82234, 432, )
(105553, 426, )
(46365, 44, )
(61588, 413, )
(87573, 413, )
(36492, 44, )
(30179, 2, 6472, 5507, 6058, 6892, 5453, 5608)
(85140, 45, )
(60976, 445, )
(35677, 236, )
(90572, 415, )
(64780, 429, )
(66702, 406, )
(60641, 417, )
(102327, 44, )
(79284, 208, )
(93100, 423, )
(69471, 428, )
(44916, 214, )
(86273, 427, )
(31862, 408, )
(83046, 427, )
(39233, 44, )
(42793, 436, )
(68808, 44, )
(83137, 435, )
(61982, 432, )
(107985, 218, )
(78007, 414, )
(64001, 44, )
(95217, 424, )
(79712, 420, )
(73825, 44, )
(85992, 433, )
(27224, 445, )
(57685, 412, )
(23287, 44, )
(18226, 401, )
(102471, 424, )
(51500, 44, )
(108898, 442, )
(53543, 224, )
(102534, 44, )
(105209, 31, 6830, 5078)
(34810, 408, )
(77091, 407, )
(82347, 440, )
(39929, 44, )
(14001, 409, )
(18793, 44, )
(77083, 230, )
(87441, 40, 5593)
(48519, 431, )
(40541, 44, )
(21315, 429, )
(102838, 424, )
(17231, 423, )
(24021, 44, )
(63013, 45, )
(53679, 413, )
(102785, 410, )
(67028, 417, )
(70853, 47, )
(40685, 411, )
(109807, 404, )
(33591, 438, )
(51665, 429, )
(54234, 426, )
(56039, 44, )
(107095, 447, )
(44999, 44, )
(48453, 438, )
(18671, 44, )
(53607, 48, )
(59176, 216, )
(105104, 433, )
(27776, 404, )
(60747, 427, )
(84698, 412, )
(24560, 410, )
(18704, 44, )
(62439, 44, )
(26863, 420, )
(59659, 3, 6794, 5923, 5742, 6284, 5175, 6484, 6549, 6225)
(107718, 407, )
(93460, 429, )
(102814, 406, )
(46243, 448, )
(100829, 436, )
(84830, 411, )
(42734, 418, )
(12265, 421, )
(30558, 210, )
(109355, 431, )
(58764, 437, )
(75946, 44, )
(53942, 44, )
(99548, 445, )
(34781, 407, )
(72359, 424, )
(76768, 234, )
(34362, 44, )
(35605, 412, )
(33234, 404, )
(35430, 422, )
(28594, 416, )
(15822, 403, )
(94371, 406, )
(86645, 402, )
(35055, 228, )
(102079, 44, )
(59318, 430, )
(85854, 421, )
(38370, 438, )
(61632, 414, )
(15867, 414, )
(27073, 408, )
(98008, 406, )
(27593, 427, )
(106941, 436, )
(39067, 411, )
(102039, 246, )
(88142, 44, )
(74119, 421, )
(17928, 44, )
(32927, 47, )
(95840, 406, )
(70324, 410, )
(85599, 415, )
(85451, 403, )
(15730, 401, )
(58403, 419, )
(32671, 420, )
(84350, 45, )
(17632, 44, )
(12478, 44, )
(38007, 44, )
(41148, 411, )
(25524, 405, )
(80309, 44, )
(65271, 430, )
(61467, 429, )
(37503, 437, )
(11844, 409, )
(18615, 44, )
(67030, 433, )
(94262, 236, )
(34788, 415, )
(71608, 217, )
(109078, 438, )
(35508, 44, )
(107198, 44, )
(109940, 431, )
(33618, 44, )
(16780, 410, )
(78087, 427, )
(36550, 228, )
(27967, 418, )
(40058, 44, )
(72373, 419, )
(10162, 445, )
(83250, 440, )
(26760, 449, )
(93373, 408, )
(94008, 404, )
(50530, 221, )
(23050, 429, )
(45770, 433, )
(88861, 414, )
(89847, 440, )
(66968, 226, )
(95797, 401, )
(31426, 44, )
(107773, 405, )
(70771, 402, )
(69517, 44, )
(44395, 432, )
(66851, 44, )
(55524, 438, )
(99336, 440, )
(35112, 49, )
(94254, 437, )
(47144, 414, )
(49880, 412, )
(108329, 448, )
(45590, 435, )
(69724, 443, )
(87983, 414, )
(92813, 441, )
(17113, 44, )
(91296, 438, )
(44873, 403, )
(14272, 447, )
(46788, 403, )
(82130, 439, )
(70142, 420, )
(54469, 426, )
(48170, 434, )
(23145, 418, )
(92640, 446, )
(44246, 421, )
(88192, 403, )
(92155, 402, )
(57877, 44, )
(62216, 44, )
(93182, 47, )
(71787, 443, )
(18489, 48, )
(98364, 444, )
(72615, 44, )
(95989, 447, )
(17765, 443, )
(76732, 44, )
(89028, 404, )
(94826, 44, )
(19595, 426, )
(51784, 409, )
(103550, 430, )
(89342, 44, )
(50429, 44, )
(30298, 212, )
(68842, 446, )
(52087, 427, )
(104162, 231, )
(10117, 446, )
(64637, 438, )
(66923, 44, )
(64992, 418, )
(35311, 408, )
(98020, 433, )
(26443, 207, )
(38707, 405, )
(105328, 44, )
(87148, 428, )
(96793, 405, )
(87303, 417, )
(99927, 44, )
(34757, 44, )
(13221, 443, )
(107064, 245, )
(43716, 417, )
(102380, 439, )
(98317, 48, )
(37217, 49, )
(34483, 418, )
(94519, 445, )
(65618, 448, )
(24797, 407, )
(72532, 44, )
(74829, 414, )
(57438, 217, )
(52706, 438, )
(24457, 439, )
(23672, 442, )
(11562, 434, )
(107315, 44, )
(72274, 44, )
(69718, 440, )
(102220, 221, )
(107724, 422, )
(85389, 438, )
(19528, 428, )
(90916, 427, )
(34462, 411, )
(92510, 432, )
(63479, 420, )
(31213, 417, )
(28430, 44, )
(39764, 44, )
(15805, 408, )
(52040, 405, )
(49675, 440, )
(15738, 401, )
(43706, 407, )
(27184, 412, )
(61466, 427, )
(42669, 448, )
(66481, 408, )
(91877, 406, )
(37471, 439, )
(17375, 441, )
(73489, 442, )
(79864, 247, )
(109498, 412, )
(83600, 446, )
(10158, 449, )
(31599, 433, )
(103829, 45, )
(102084, 222, )
(106955, 425, )
(55600, 44, )
(88724, 437, )
(59803, 44, )
(65165, 44, )
(105636, 445, )
(91632, 429, )
(44103, 44, )
(91986, 218, )
(15947, 442, )
(52833, 44, )
(80424, 245, )
(54580, 414, )
(89570, 401, )
(36324, 44, )
(37524, 432, )
(31659, 438, )
(15894, 213, )
(80293, 44, )
(48928, 235, )
(97398, 411, )
(38292, 437, )
(26321, 440, )
(81125, 44, )
(64828, 44, )
(100929, 418, )
(10880, 45, )
(42658, 402, )
(17360, 419, )
(27915, 418, )
(30766, 44, )
(30812, 223, )
(89161, 441, )
(99895, 401, )
(65397, 439, )
(23674, 44, )
(91050, 412, )
(106512, 410, )
(90097, 235, )
(17006, 433, )
(60614, 44, )
(58560, 442, )
(22489, 444, )
(48210, 416, )
(93071, 404, )
(23474, 412, )
(96792, 44, )
(33144, 420, )
(78121, 44, )
(106998, 430, )
(64291, 412, )
(86526, 230, )
(72083, 427, )
(20429, 3, 6629, 5481, 6450)
(29248, 434, )
(42222, 205, )
(69155, 401, )
(15283, 44, )
(62892, 448, )
(21153, 44, )
(54261, 418, )
(108827, 208, )
(108458, 427, )
(12599, 427, )
(21119, 44, )
(30444, 446, )
(20628, 46, )
(102243, 424, )
(80749, 449, )
(92248, 47, )
(100843, 420, )
(103018, 44, )
(80959, 416, )
(97302, 44, )
(28482, 411, )
(74415, 444, )
(86692, 5, 6510, 6721, 5707, 6689, 6047)
(32801, 202, )
(43186, 44, )
(72971, 238, )
(41673, 406, )
(52371, 419, )
(82920, 44, )
(31029, 426, )
(101173, 44, )
(30866, 431, )
(31205, 44, )
(68655, 426, )
(28131, 3, 5593, 6028, 6421, 6048, 5632)
(90546, 414, )
(48713, 403, )
(86068, 443, )
(33966, 440, )
(13621, 44, )
(37137, 44, )
(16693, 408, )
(44095, 447, )
(85801, 428, )
(61336, 435, )
(11157, 431, )
(93361, 405, )
(36941, 209, )
(45537, 436, )
(53739, 44, )
(70744, 435, )
(35793, 410, )
(13509, 44, )
(106127, 44, )
(24411, 427, )
(89815, 44, )
(16145, 2, 6997, 5714, 5306, 5660)
(15799, 44, )
(95403, 3, 5270, 5116, 6124, 6065, 5456)
(42490, 434, )
(61189, 44, )
(70042, 408, )
(65298, 44, )
(29608, 441, )
(10412, 448, )
(68876, 9, 6997, 5714, 5306)
(70620, 445, )
(106151, 44, )
(62758, 431, )
(13383, 419, )
(60571, 437, )
(38605, 421, )
(49184, 44, )
(84612, 409, )
(22564, 424, )
(55554, 44, )
(61171, 434, )
(37612, 44, )
(30783, 417, )
(34891, 416, )
(14293, 434, )
(19121, 422, )
(44402, 408, )
(10710, 404, )
(108351, 44, )
(71553, 421, )
(75832, 423, )
(26599, 417, )
(32239, 44, )
(92031, 417, )
(78925, 443, )
(14725, 423, )
(65985, 410, )
(43767, 446, )
(70386, 243, )
(94087, 445, )
(44564, 202, )
(19080, 44, )
(88648, 415, )
(12060, 44, )
(24642, 45, )
(79337, 430, )
(74940, 410, )
(88734, 443, )
(51465, 431, )
(64238, 426, )
(81962, 44, )
(32522, 436, )
(103815, 430, )
(108746, 421, )
(102759, 423, )
(46730, 44, )
(91684, 414, )
(68872, 413, )
(60077, 419, )
(37040, 413, )
(57405, 21, 5923, 5742, 6284, 5175)
(90790, 414, )
(11277, 11, 6047, 6549, 6484)
(36485, 433, )
(14307, 44, )
(63110, 447, )
(77869, 214, )
(88236, 44, )
(46456, 228, )
(58425, 419, )
(93465, 416, )
(56374, 424, )
(26584, 44, )
(20693, 3, 5507, 5860, 5660, 5306, 5882, 5984, 6539)
(85409, 44, )
(12553, 214, )
(95350, 438, )
(86208, 431, )
(53000, 44, )
(26299, 434, )
(91161, 414, )
(36576, 45, )
(14285, 414, )
(10237, 449, )
(91712, 444, )
(80565, 48, )
(20152, 201, )
(47811, 412, )
(81745, 18, 6430, 6719, 5489, 6225)
(55514, 215, )
(102522, 44, )
(30918, 421, )
(39372, 417, )
(84915, 440, )
(61652, 417, )
(20783, 404, )
(49966, 4, 6805, 5129, 5921, 5184)
(96406, 429, )
(13098, 44, )
(27259, 440, )
(71324, 428, )
(93078, 44, )
(88211, 403, )
(38114, 433, )
(34669, 426, )
(75244, 415, )
(41658, 415, )
(20717, 419, )
(36352, 45, )
(93700, 44, )
(30724, 408, )
(11219, 447, )
(74078, 411, )
(21372, 208, )
(18165, 1, 6048, 5505, 6081, 6719, 6430, 5034)
(58579, 415, )
(17769, 416, )
(47624, 442, )
(63698, 429, )
(66301, 44, )
(52117, 402, )
(88183, 44, )
(30200, 441, )
(106440, 420, )
(45541, 443, )
(100332, 44, )
(50739, 402, )
(24886, 423, )
(84074, 417, )
(20351, 230, )
(21936, 431, )
(14553, 210, )
(68571, 448, )
(89355, 44, )
(19073, 44, )
(25826, 44, )
(18577, 428, )
(73695, 418, )
(43473, 439, )
(93973, 440, )
(101325, 44, )
(36702, 411, )
(41948, 424, )
(66157, 44, )
(60930, 44, )
(65816, 445, )
(104302, 407, )
(35261, 44, )
(29385, 412, )
(97736, 3, 5029, 5742, 6284, 5175, 6484, 6549, 6225)
(66752, 1, 5742, 6284, 5175, 6484, 6549, 6225, 5489)
(17645, 45, )
(44762, 431, )
(18766, 44, )
(33002, 418, )
(59787, 444, )
(74790, 440, )
(92973, 44, )
(66842, 426, )
(40367, 424, )
(90125, 447, )
(73018, 447, )
(85549, 247, )
(103073, 435, )
(98167, 44, )
(41294, 406, )
(41050, 407, )
(26351, 44, )
(44757, 44, )
(91907, 44, )
(83148, 405, )
(39525, 44, )
(63362, 438, )
(75150, 44, )
(83344, 45, )
(22933, 437, )
(82917, 444, )
(28625, 48, )
(52752, 411, )
(68130, 434, )
(87815, 44, )
(84126, 240, )
(89557, 421, )
(65051, 425, )
(23579, 433, )
(37058, 432, )
(34723, 444, )
(14165, 408, )
(97800, 427, )
(50748, 424, )
(68331, 430, )
(69861, 1, 5791, 6346, 5831, 6644, 6047)
(11070, 44, )
(99363, 44, )
(89071, 429, )
(44573, 413, )
(15401, 438, )
(83114, 420, )
(78191, 440, )
(94998, 429, )
(61792, 403, )
(101007, 423, )
(62524, 44, )
(14073, 44, )
(39408, 433, )
(34184, 3, 6830)
(11932, 418, )
(23403, 1, 5608, 5453, 6892, 6058, 5860)
(47908, 428, )
(84548, 44, )
(85548, 428, )
(99726, 44, )
(85809, 404, )
(65756, 245, )
(64916, 437, )
(43205, 425, )
(18792, 401, )
(36435, 44, )
(99382, 44, )
(65405, 419, )
(78662, 443, )
(57728, 448, )
(35046, 44, )
(79766, 431, )
(52651, 219, )
(88674, 411, )
(11558, 243, )
(66355, 435, )
(13966, 448, )
(20816, 4, 5660, 6796, 6361)
(50774, 415, )
(75296, 415, )
(88514, 424, )
(22923, 409, )
(102213, 202, )
(109645, 434, )
(19019, 443, )
(47328, 417, )
(83393, 425, )
(59580, 44, )
(84576, 404, )
(66059, 426, )
(80740, 44, )
(89061, 414, )
(89397, 446, )
(36603, 438, )
(18516, 4, 6796, 6361)
(89533, 442, )
(66868, 44, )
(71499, 419, )
(68073, 408, )
(22210, 444, )
(34108, 44, )
(106087, 44, )
(74368, 416, )
(101512, 445, )
(17436, 422, )
(66510, 440, )
(43084, 415, )
(87061, 239, )
(71601, 449, )
(50246, 446, )
(89853, 207, )
(23179, 430, )
(41854, 443, )
(105231, 417, )
(17413, 438, )
(90287, 44, )
(99913, 404, )
(16134, 423, )
(94342, 49, )
(95997, 44, )
(68772, 4, 5535, 6909)
(55119, 422, )
(11459, 44, )
(88119, 4, 6566, 6997, 5714, 5306)
(62397, 414, )
(30476, 416, )
(60596, 409, )
(72066, 44, )
(26288, 415, )
(57675, 45, )
(11291, 415, )
(23251, 431, )
(73095, 404, )
(17156, 440, )
(31055, 436, )
(66202, 437, )
(98535, 445, )
(103488, 444, )
(94475, 44, )
(32494, 44, )
(101846, 44, )
(47602, 415, )
(107219, 447, )
(62789, 419, )
(21714, 44, )
(75344, 44, )
(23157, 212, )
(80818, 401, )
(89940, 449, )
(44700, 430, )
(53061, 440, )
(100276, 401, )
(87248, 217, )
(101014, 417, )
(74405, 421, )
(25636, 428, )
(76322, 414, )
(107903, 44, )
(54611, 431, )
(100351, 45, )
(54092, 246, )
(39868, 47, )
(83714, 442, )
(24495, 438, )
(41007, 46, )
(27205, 434, )
(83893, 418, )
(84906, 414, )
(35025, 46, )
(73185, 44, )
(103325, 44, )
(10189, 443, )
(59067, 411, )
(63383, 44, )
(68686, 404, )
(26023, 421, )
(23863, 203, )
(27572, 438, )
(64818, 44, )
(27660, 423, )
(56708, 44, )
(10205, 436, )
(67775, 416, )
(100143, 429, )
(83922, 407, )
(34741, 425, )
(74019, 406, )
(92982, 430, )
(78091, 44, )
(99132, 44, )
(65682, 436, )
(10593, 44, )
(67538, 24, 6472, 5507)
(67223, 447, )
(29751, 443, )
(49648, 44, )
(84420, 443, )
(83836, 4, 5116, 6124, 6065, 5456)
(24783, 413, )
(80814, 409, )
(42102, 426, )
(100340, 424, )
(24343, 441, )
(46276, 421, )
(89087, 435, )
(45724, 48, )
(24542, 436, )
(77906, 49, )
(96718, 49, )
(74104, 448, )
(28239, 433, )
(23509, 44, )
(66712, 416, )
(55997, 44, )
(75605, 246, )
(96699, 438, )
(95778, 44, )
(84846, 420, )
(46609, 44, )
(45294, 408, )
(105086, 421, )
(89081, 44, )
(96600, 442, )
(50803, 44, )
(17179, 406, )
(27901, 444, )
(101196, 440, )
(58230, 435, )
(83385, 434, )
(42928, 44, )
(50260, 433, )
(66378, 409, )
(65429, 429, )
(42096, 208, )
(36716, 44, )
(82297, 12, 6188, 6236, 6805)
(10343, 44, )
(104440, 44, )
(45571, 402, )
(51398, 44, )
(37216, 44, )
(71261, 44, )
(89426, 434, )
(99628, 416, )
(62971, 439, )
(14384, 404, )
(88445, 44, )
(16324, 440, )
(44530, 248, )
(42301, 44, )
(96006, 44, )
(60151, 4, 5270, 5116, 5774, 5885)
(97429, 44, )
(101852, 23, 5709, 6387, 6530)
(81912, 44, )
(18045, 442, )
(20554, 421, )
(11595, 426, )
(36403, 439, )
(74547, 430, )
(76000, 44, )
(90100, 44, )
(80644, 403, )
(49876, 44, )
(10121, 434, )
(67599, 44, )
(63458, 44, )
(45424, 436, )
(29666, 38, 5339, 5673)
(82551, 409, )
(47319, 433, )
(63711, 416, )
(50800, 44, )
(31813, 421, )
(27665, 440, )
(69424, 443, )
(42769, 402, )
(61487, 436, )
(49348, 417, )
(14833, 433, )
(39875, 403, )
(104276, 44, )
(80071, 4, 5795, 5574, 6200, 5542, 6908)
(59466, 425, )
(25227, 3, 5204, 6828)
(108535, 409, )
(94389, 426, )
(26282, 44, )
(30688, 44, )
(28309, 44, )
(95102, 434, )
(65671, 407, )
(12463, 441, )
(77626, 44, )
(99577, 4, 6188, 6236, 6805, 5129, 6508)
(88516, 403, )
(91730, 407, )
(88787, 44, )
(94556, 427, )
(107424, 45, )
(60740, 436, )
(96148, 402, )
(52023, 234, )
(47779, 44, )
(70103, 409, )
(31277, 44, )
(96904, 440, )
(25422, 410, )
(109341, 205, )
(43733, 412, )
(38986, 44, )
(69710, 430, )
(53630, 405, )
(89531, 44, )
(88247, 401, )
(39944, 449, )
(69722, 403, )
(43680, 444, )
(62104, 438, )
(29203, 443, )
(99806, 436, )
(63525, 440, )
(64190, 428, )
(18576, 436, )
(51526, 422, )
(64403, 236, )
(89248, 407, )
(103485, 448, )
(90774, 412, )
(27462, 44, )
(23757, 418, )
(33678, 44, )
(24469, 44, )
(19086, 447, )
(93240, 44, )
(80780, 44, )
(99838, 423, )
(67497, 404, )
(35082, 449, )
(21835, 427, )
(15868, 4, 5612, 5269, 6236, 6805, 6864)
(108137, 431, )
(68938, 405, )
(25024, 421, )
(72614, 448, )
(69726, 446, )
(44236, 225, )
(17767, 416, )
(28906, 406, )
(94578, 419, )
(29356, 414, )
(108866, 420, )
(16990, 417, )
(19557, 435, )
(29656, 447, )
(85377, 44, )
(89157, 416, )
(34248, 44, )
(92521, 429, )
(53038, 218, )
(45120, 44, )
(100152, 402, )
(57672, 418, )
(22417, 424, )
(82012, 441, )
(57761, 44, )
(27842, 44, )
(71706, 433, )
(30366, 430, )
(85328, 437, )
(42742, 448, )
(31020, 44, )
(104203, 44, )
(43874, 236, )
(100491, 440, )
(15880, 44, )
(14361, 408, )
(47289, 401, )
(84802, 440, )
(76229, 434, )
(102564, 424, )
(53757, 432, )
(105144, 449, )
(86217, 404, )
(29948, 409, )
(63702, 44, )
(58632, 44, )
(39526, 440, )
(22810, 49, )
(86805, 44, )
(63912, 44, )
(84761, 44, )
(96803, 44, )
(85255, 44, )
(74657, 424, )
(26998, 437, )
(69114, 46, )
(94606, 427, )
(76393, 410, )
(31026, 418, )
(96696, 44, )
(99619, 44, )
(60143, 423, )
(38527, 44, )
(17059, 448, )
(17066, 428, )
(40562, 44, )
(76790, 44, )
(55234, 437, )
(92450, 448, )
(74340, 433, )
(77714, 427, )
(23115, 413, )
(52286, 417, )
(49418, 443, )
(97139, 407, )
(23012, 424, )
(95464, 401, )
(68810, 44, )
(78926, 403, )
(42767, 237, )
(11392, 408, )
(59178, 436, )
(49312, 415, )
(70836, 417, )
(53610, 433, )
(104567, 44, )
(74909, 4, 5644, 6805, 5129, 5921)
(46389, 44, )
(60518, 420, )
(16195, 429, )
(77919, 428, )
(62697, 432, )
(104830, 422, )
(96754, 220, )
(36344, 426, )
(68940, 405, )
(45422, 414, )
(96387, 433, )
(105646, 49, )
(37415, 430, )
(43095, 248, )
(54866, 238, )
(68560, 45, )
(101046, 443, )
(96015, 449, )
(11164, 44, )
(41021, 49, )
(106295, 44, )
(57086, 44, )
(48375, 436, )
(79862, 419, )
(79871, 422, )
(45009, 424, )
(104964, 449, )
(26835, 430, )
(32311, 419, )
(33679, 425, )
(50105, 401, )
(85766, 442, )
(85197, 415, )
(11787, 419, )
(60018, 429, )
(85001, 49, )
(31614, 442, )
(48885, 442, )
(10119, 44, )
(48906, 49, )
(29422, 231, )
(20587, 45, )
(87710, 44, )
(32467, 418, )
(35349, 1, 5116, 6124, 6065, 5456, 6472)
(91723, 424, )
(78945, 47, )
(40706, 411, )
(22169, 403, )
(108603, 411, )
(73507, 44, )
(17491, 442, )
(20493, 431, )
(23292, 424, )
(99978, 411, )
(58427, 415, )
(95727, 213, )
(101250, 440, )
(68218, 219, )
(73545, 439, )
(65956, 419, )
(64789, 49, )
(28930, 44, )
(96882, 436, )
(69387, 406, )
(103915, 417, )
(40813, 421, )
(96784, 449, )
(108887, 401, )
(48393, 44, )
(99152, 49, )
(82959, 417, )
(108966, 434, )
(15815, 429, )
(109369, 443, )
(103351, 418, )
(91146, 2, 6387, 6530, 6810, 6795)
(72471, 432, )
(87839, 442, )
(32378, 44, )
(83112, 1, 6510, 6721, 5658, 5181)
(100747, 44, )
(78499, 48, )
(11922, 212, )
(88055, 44, )
(74770, 407, )
(33451, 412, )
(48980, 418, )
(10459, 441, )
(108473, 44, )
(28775, 428, )
(85902, 401, )
(32050, 49, )
(37907, 2, 6179, 6575, 6629, 5481)
(17110, 423, )
(12381, 406, )
(94405, 46, )
(31558, 44, )
(81891, 44, )
(100353, 44, )
(107505, 433, )
(14003, 433, )
(91706, 228, )
(30940, 426, )
(76174, 421, )
(67931, 447, )
(50561, 44, )
(97004, 415, )
(19400, 36, 5278, 6158)
(62759, 442, )
(29842, 417, )
(53939, 405, )
(87847, 425, )
(63250, 48, )
(60248, 44, )
(38581, 446, )
(30985, 429, )
(105074, 44, )
(69435, 435, )
(94584, 44, )
(51683, 411, )
(78372, 44, )
(20185, 44, )
(90501, 440, )
(87551, 439, )
(45585, 448, )
(79163, 44, )
(37866, 442, )
(100553, 414, )
(82338, 44, )
(39429, 46, )
(100497, 411, )
(87761, 438, )
(99404, 44, )
(82626, 443, )
(57828, 204, )
(101782, 403, )
(89234, 416, )
(20303, 416, )
(99430, 436, )
(71383, 44, )
(95267, 433, )
(55112, 436, )
(43945, 239, )
(109598, 407, )
(68761, 406, )
(32165, 432, )
(15486, 436, )
(98328, 44, )
(31361, 44, )
(54584, 44, )
(108767, 407, )
(108249, 44, )
(47671, 44, )
(75299, 44, )
(13624, 418, )
(45586, 44, )
(106560, 2, 5953, 5644, 6805, 5129, 6508)
(82176, 444, )
(24879, 415, )
(41528, 44, )
(90940, 44, )
(57033, 48, )
(95467, 48, )
(83378, 438, )
(38498, 449, )
(29161, 404, )
(97528, 411, )
(58278, 48, )
(63180, 415, )
(31164, 417, )
(75228, 428, )
(40527, 444, )
(56266, 401, )
(41837, 424, )
(72538, 44, )
(39118, 431, )
(20838, 412, )
(61519, 419, )
(102560, 428, )
(61943, 44, )
(97667, 438, )
(105067, 44, )
(31576, 414, )
(62156, 44, )
(16071, 445, )
(31235, 427, )
(86312, 417, )
(34282, 447, )
(88185, 447, )
(17714, 412, )
(33604, 422, )
(98408, 44, )
(41805, 422, )
(64811, 44, )
(36249, 431, )
(90614, 427, )
(61041, 409, )
(11965, 411, )
(67331, 430, )
(72410, 44, )
(38309, 203, )
(47264, 448, )
(48109, 416, )
(54859, 406, )
(76172, 422, )
(106585, 413, )
(88203, 432, )
(88984, 415, )
(11990, 403, )
(55910, 3, 5526, 5129, 5921, 5184)
(19022, 433, )
(61436, 207, )
(88541, 428, )
(62613, 409, )
(17854, 414, )
(74209, 44, )
(10301, 405, )
(105393, 403, )
(52919, 12, 6521, 6188, 5269, 5266, 5029)
(32226, 428, )
(17377, 44, )
(89916, 44, )
(90077, 3, 5644, 6805, 5129, 5921)
(44411, 440, )
(92343, 449, )
(36019, 405, )
(93633, 437, )
(60843, 434, )
(104724, 216, )
(39938, 47, )
(24246, 414, )
(51808, 208, )
(13189, 414, )
(58386, 439, )
(100202, 427, )
(55412, 44, )
(81497, 439, )
(25929, 445, )
(34278, 49, )
(60246, 420, )
(63422, 44, )
(71084, 220, )
(93129, 44, )
(27187, 410, )
(99133, 411, )
(44806, 44, )
(100967, 416, )
(30591, 442, )
(18288, 30, 6794, 5923, 5742)
(28346, 44, )
(80050, 44, )
(104592, 412, )
(47742, 4, 6521, 6188, 6236, 6805)
(78755, 437, )
(86638, 44, )
(97075, 441, )
(21934, 437, )
(105163, 425, )
(65625, 437, )
(16243, 431, )
(42142, 442, )
(79593, 44, )
(85980, 416, )
(87552, 1, 5301, 6627)
(103584, 225, )
(96641, 44, )
(93122, 225, )
(84682, 420, )
(56094, 44, )
(68616, 44, )
(11166, 439, )
(63199, 44, )
(90322, 44, )
(80583, 411, )
(15213, 423, )
(45568, 404, )
(53193, 443, )
(26634, 436, )
(31241, 419, )
(107972, 225, )
(72546, 427, )
(96242, 44, )
(62213, 438, )
(41309, 4, 6629, 5481, 5574, 6200, 5542, 6908)
